Mask Name,Slit Numbers,Redshift,QOP,OIII/Hb Ratio,NII/Ha Ratio,Hb,OIII,Ha,NII
E1M33P,2,-0.0008900000000000002,3,2.1194512613647034,0.1910112552868204,30.679074699240772,65.02280356880779,389.3914762200483,74.3781546707795
E1M33P,3,-0.0008900000000000002,3,2.4461526418306234,0.2221400929189851,5.867556086254761,14.352937821481438,93.70509718349048,20.8156589953231
E1M33P,4,-0.0008900000000000002,3,0.478983401493031,0.249149855700678,128.2862203752023,61.446970199999,1335.033267756562,332.62334601715213
E1M33P,6,-0.0009199999999999999,3,0.916772690327012,0.21360188883092002,11.786596879510634,10.805630131028929,143.24672529662564,30.597771092203164
E1M33P,7,-0.0009,3,0.00044064820592885115,0.2204802290971531,98.69108258178305,0.04348804848083879,1696.9062506372675,374.1342788968958
E1M33P,9,-0.0008300000000000001,3,2.200005617227419,0.16912732358028393,46.31519944150171,101.89369893431198,469.01090188582685,79.32255856592505
E1M33P,10,-0.00084,3,0.8178825234930032,0.18540413584405308,119.82352536150242,98.00156729649343,1121.228141273067,207.88033461676685
E1M33P,13,-0.0008900000000000002,3,1.130429472711076,0.19031477083507528,484.1414356603206,547.2877478310795,5273.783486842121,1003.6788957321626
E1M33P,16,-0.00088,3,1.3620529465959914,0.2129416301880616,28.830519298129843,39.268693761910356,301.80976847616444,64.26786410599588
E1M33P,17,-0.00085,3,1.1433213004454452,0.1877093198985972,272.8868102761794,311.99730279937086,3042.067565973671,571.0244338944985
E1M33P,19,-0.00088,3,1.107409350320197,0.26016347319691546,18.618142371950725,20.617904948290885,268.5788037751348,69.87439441721189
E1M33P,20,-0.0008,3,1.35868035405067,0.27149699212388434,11.548346795462143,15.690511912758426,192.78636641148063,52.34091860321004
E1M33P,22,-0.00085,3,1.2762250017141734,0.2009142793015745,226.6017095518405,289.1947671612323,2308.1556400387162,463.74142693424307
E1M33P,24,-0.0009,3,1.7286769231914252,0.1514838264105119,862.8719467762993,1491.6268220614481,9705.993289360451,1470.3010025870715
E1M33P,25,-0.00088,3,0.6571145086530836,0.21260653706203464,125.52595854535384,82.48492857273753,1438.132837721321,305.7564424631272
E1M33P,26,-0.00088,3,2.462842094025979,0.17556453777176126,32.90832244995759,81.04800177353569,539.8437457760341,94.77741769614565
E1M33P,27,-0.00081,3,0.7795137327684445,0.1912800434228161,137.80028705841664,107.41721614146951,1329.6413899360389,254.33386280373912
E1M33P,29,-0.00085,3,1.2485107511389897,0.2050487363057552,64.98329459390736,81.13234194492551,674.4676595270745,138.29874126512698
E1M33P,30,-0.00088,3,2.06218826158541,0.1701613683070836,25.242355428323545,52.05448905905557,468.42467116698,79.707782994569
E1M33P,31,-0.00091,3,1.2587223359938746,0.17258960750616362,15.378168742061298,19.356844482315378,190.246228596605,32.83452192301593
E1M33P,32,-0.0008900000000000002,3,1.4156831234193226,0.19333475823074486,743.2005648093193,1052.136496916262,9158.67195871156,1770.6896288522025
E1M33P,34,-0.0009199999999999999,3,4.833033718531913,0.24972986096000474,49.9059381050196,241.19708161652642,570.3210435087586,142.42619489800708
E1M33P,39,-0.00085,3,1.3876111276128702,0.17914168026009394,185.87241746359788,257.91863478879316,2114.576801042684,378.80884117780084
E1M33P,40,-0.0008699999999999999,3,0.33997786481898634,0.17396810734776022,25.182659436928034,8.56154678583049,377.8919180044239,65.74114175724462
E1M33P,41,-0.00079,3,0.5620162046685276,0.23492390054460804,204.85517209762784,115.13192632902685,1986.4607726665765,466.66711299368797
E1M33P,44,-0.0008,3,2.9130728614941344,0.11765836853628613,45.55972576892585,132.71880071457284,549.9138681045821,64.70196855666356
E1M33P,45,-0.0008900000000000002,3,1.3107902715480129,0.231583278552186,15.544025508920456,20.374957417787087,340.1751402494953,78.77887426092781
E1M33P,49,-0.00088,3,1.6894262082812097,0.21272458392461485,40.286711973382786,68.06142705330929,401.4596280181065,85.40033233268237
E1M33P,50,-0.0009199999999999999,3,5.185170018168646,0.2552687584885259,75.24171474334985,390.14108340281547,727.7602298957353,185.77445036280847
E1M33P,51,-0.0009199999999999999,3,5.327433617424483,0.14035605696304596,164.20155240851432,874.7728703344072,827.812979420187,116.18856569424857
E1M33P,54,-0.00088,3,0.7534405848628966,0.16782505156296834,155.7019978832889,117.31220434950669,2048.361460293675,343.7663676933832
E1M33P,55,-0.0008300000000000001,3,0.7939964310275788,0.21793524916581225,40.54177598059807,32.190025436114475,475.76631248725295,103.68624985660915
E1M33P,57,-0.0008300000000000001,3,1.94900134014516,0.17559068176016598,35.593512474249614,69.37180351278596,372.3331970724601,65.3782399158955
E1M33P,58,-0.00088,3,1.22625313118752,0.20993117457141505,141.56515505833426,173.59471465732918,2185.1462401608705,458.7303168072831
E1M33P,61,-0.00088,3,0.7107622815114887,0.16271882260203294,480.0231818458988,341.1823719071952,6707.8804052793175,1091.4984017022982
E1M33P,63,-0.00088,3,1.3685185218189262,0.2252807689459784,21.979281431762036,30.07905373563716,301.5823593087647,67.94070580562085
E1M33P,65,-0.0008900000000000002,3,0.33139934153707706,0.17256780777174835,35.31525867999637,11.70345347276234,442.5461635249637,76.36922127730064
E1M33P,72,-0.00088,3,1.5153899813387557,0.185220010237331,721.5662334233677,1093.4542410021131,9272.578905805363,1717.467159859729
E1M33P,73,-0.0009199999999999999,3,1.0884115735662678,0.21333299546474246,15.97956649188141,17.392345110335455,210.21819011117915,44.846476197594576
E1M33P,74,-0.0008699999999999999,3,0.553757915869052,0.1926356820426172,53.564367678638064,29.66169261056623,704.4924386665185,135.7103814163915
E1M33P,77,-0.00085,3,1.7164334983716334,0.15418520795145274,75.59997713561151,129.76233323169322,758.1505171901292,116.89559515146156
E1M33P,79,-0.00085,3,0.6607191943916788,0.1572128070766228,25.991069319378923,17.172798382078323,256.0890408102855,40.2604769673448
E1M33P,80,-0.00091,3,1.872107535462636,0.16753109619574938,48.424455960741604,90.65578890478292,468.0454095818458,78.41216053663513
E1M33P,82,-0.0008300000000000001,3,2.601076256311921,0.19614459498728026,21.84579241431181,56.82257194918552,280.29283182428605,54.97792397601245
E1M33P,87,-0.00088,3,0.2719229355127234,0.2017742555568742,46.91304843338276,12.75673384385601,861.8599890543998,173.90115768570723
E1M33P,96,-0.00088,3,0.6398539105118467,0.22342520763445048,64.40862272346801,41.2121091202932,691.1825846247036,154.42761248309054
E1M33P,114,-0.0008699999999999999,3,1.0329760536520864,0.2526125926661288,30.817495653267088,31.83373504335217,538.0207961984369,135.91082823598202
E1M33P,127,-0.00088,3,1.6567029677883454,0.233070025473462,11.427943979419053,18.9327087064225,200.10595130743863,46.638699168616064
E1M33P,134,-0.0008900000000000002,3,2.104319814504597,0.26625166551882484,8.75261230181289,18.418295495381557,139.89899910245572,37.248341515445425
E1M33P,143,-0.00088,3,0.2801361782963491,0.2421066806249764,167.0359449949399,46.79281126900164,1394.2565753553547,337.55883139883224
E1M33P,157,-0.00088,3,1.2649776316426504,0.1800310904382091,10.519193619159104,13.306544631154365,191.67096937811058,34.506733622489854
E1M33P,161,-0.00088,3,0.8637789462784922,0.2862890764649796,15.162342864266677,13.096912542409484,132.76708484376044,38.00976610486777
E1M33P,166,-0.0008,3,1.2396539680433232,0.12961220789402908,65.71219309272716,81.46038091622826,593.8618400152319,76.97174426838488
E1M33P,183,-0.00088,3,0.2522518653785632,0.2086017470644489,90.69265588122394,22.877391622174862,1056.039964333553,220.29178152985745
E1M33P,189,-0.0007700000000000001,3,0.09553292508204854,0.17489244180741584,111.0612854072335,10.610009458325248,2302.5982526546977,402.70703090826913
E2M33P,0,-0.00084,3,2.161551471955017,0.1935357275809556,31.53795441159268,68.17091178082836,382.2397770957196,73.97705337060233
E2M33P,1,-0.00084,3,0.6847671516661532,0.2282154332389738,46.323516213017136,31.720822252348622,544.0525758475358,124.16119430182505
E2M33P,2,-0.00084,3,1.5848307742569083,0.2915716006544203,21.59959291945641,34.23169957017613,467.2978796237829,136.25079074432298
E2M33P,3,-0.00088,3,0.439478596196161,0.17205076129503147,42.07811314249239,18.49243009444579,508.67669488840096,87.51821260858982
E2M33P,8,-0.00088,3,1.4375873352184945,0.1911684017377752,749.7342466788757,1077.8084578051303,9731.16523248866,1860.2913045410626
E2M33P,9,-0.00088,3,0.7988822533195127,0.2496704591514748,14.375273059775386,11.484150534076646,223.2657650571028,55.74286607461216
E2M33P,10,-0.0008900000000000002,3,4.4159737761429785,0.18322349387874656,4.425559359293104,19.54315407540247,69.23639466053184,12.685734133270438
E2M33P,11,-0.00088,3,1.6801424581003932,0.1891286112638211,124.69419473137123,209.5040108468152,1428.6627295032504,270.2009979953299
E2M33P,12,-0.00088,3,0.8645452642808693,0.1694159447457204,17.725000192050622,15.324064975414865,188.5669858725071,31.9462540594437
E2M33P,13,-0.0008900000000000002,3,1.888229375696885,0.18822729145458614,42.24182350045033,79.76225201655332,437.0004137578103,82.25540424616608
E2M33P,15,-0.0008300000000000001,3,2.323616505635368,0.2369367094298126,34.39061930383369,79.91061065341026,323.4973039284198,76.6483867022158
E2M33P,26,-0.00088,3,0.9184207905173456,0.15205830004312434,90.67805495009422,83.28061090984085,712.8941371792157,108.40147061018145
E2M33P,28,-0.00084,3,1.4692307956893371,0.07711356078640551,24.848622371643863,36.50836121887418,228.2721303710792,17.6028768012125
E2M33P,31,-0.00081,3,1.6486737626444707,0.14130418553587873,19.987796932452017,32.95335637559928,262.26566561511044,37.059236273768285
E2M33P,33,-0.00079,3,1.0480420514204989,0.15921345305225834,39.70156599675631,41.60891067184679,386.2680161671762,61.49906465762169
E2M33P,39,-0.00088,3,0.2348972699909184,0.2154902741002424,117.68718121041508,27.64439757925301,1165.7453133170732,251.20677709776902
E2M33P,66,-0.0008699999999999999,3,2.8394954206846736,0.2801308442032781,12.785537232223213,36.304474421891214,259.126298635907,72.58926879214741
E2M33P,70,-0.00088,3,0.7593726209812597,0.2245857079979596,72.60845837073548,55.1368753383941,1255.8756651878507,282.0517254236218
E2M33P,73,-0.00092,3,0.3532678869591553,0.16433007740417854,436.0473545930477,154.04152757121554,5965.719167222852,980.3470925213228
E2M33P,77,-0.0008900000000000002,3,2.007715107602184,0.1444220691471101,48.243084123704996,96.85836883248562,430.6686316317792,62.19805489701611
E2M33P,80,-0.0008900000000000002,3,0.5462320823575226,0.22391275202163732,27.98314856845357,15.28529351346632,432.5371478160331,96.85058311907773
E2M33P,81,-0.00085,3,2.0186473373553784,0.13146821593846916,73.32644303966454,148.0202289997596,613.9916626367162,80.72038848794351
E2M33P,82,-0.0008900000000000002,3,0.7744246249354494,0.22312127332570825,26.589976313856848,20.59193243390108,380.75932672796563,84.95550581018306
E2M33P,85,-0.00085,3,0.989823328926357,0.20985988193544688,219.02170648727343,216.7927946223645,2347.799318450149,492.7088877780707
E2M33P,88,-0.00088,3,2.287413107694265,0.13911042559281464,107.03665382550872,244.83704496420208,1219.1443896303815,169.59569490057459
E2M33P,91,-0.0008699999999999999,3,1.6920611698111858,0.22795246525859145,24.91609160767417,42.159551112803825,381.99530275288964,87.07677097972321
E2M33P,93,-0.00088,3,0.8038664832373416,0.16476305004394493,173.56119118856876,139.52002438723864,3061.1262320663586,504.360494564782
E2M33P,94,-0.0008300000000000001,3,1.027573943457733,0.21430997768664334,317.2618075688763,326.0099667120785,2811.649834446575,602.5646132828998
E2M33P,95,-0.00088,3,4.871521907922121,0.2776318262711021,9.100569733385283,44.33362483075938,328.8703927683005,91.3048877507579
E2M33P,96,-0.0008699999999999999,3,1.6416253319541485,0.1892417642477112,50.83983485518494,83.45996077063704,498.18399525522864,94.27721818207287
E2M33P,98,-0.00096,3,1.8244029450783816,0.2824464168564564,48.858581833204966,89.13774058885227,674.3788852517135,190.47589974299785
E2M33P,99,-0.0008699999999999999,3,2.145086747058613,0.21965538682146207,33.33375468561391,71.50379540581334,363.66781800862236,79.881595239201
E2M33P,101,-0.00084,3,1.4700564246354058,0.21187550853137554,16.63270270607291,24.45101147211318,277.7496950810862,58.84835788973964
E2M33P,102,-0.0008900000000000002,3,1.2670981452105992,0.2265386055267632,117.01308390721172,148.26706158420015,1351.2759668494373,306.11617321190016
E2M33P,107,-0.0009,3,1.4083912480217808,0.1958196437799353,147.21429252607558,207.33532117744312,1406.4377013694045,275.40812968082776
E2M33P,109,-0.0008699999999999999,3,1.5564124094400518,0.19592987586016786,123.73489500592672,192.5825260679863,1526.8142840705118,299.14853313946634
E2M33P,110,-0.00088,3,1.6836275375635243,0.1786417936192519,1098.4567865763083,1849.3920947034119,11478.556706294341,2050.549958172713
E2M33P,113,-0.00079,3,0.8890229938035328,0.1979592838526478,172.77291577230883,153.5990948280636,1742.5591984999523,344.95577100589463
E2M33P,114,-0.0008699999999999999,3,0.5838332880430879,0.1864712888541125,230.71729814165766,134.70043878246142,2656.3170030153706,495.3268551573694
E2M33P,117,-0.00085,3,2.1021588380446423,0.15878119547316355,34.02869068835276,71.53371287760818,331.83004389681736,52.68837106384901
E2M33P,118,-0.00088,3,2.8461040556729373,0.29253111370413754,24.717872488315354,70.34963713660083,293.6506010235621,85.901937357312
E2M33P,120,-0.00085,3,1.1869577127694326,0.2215925055785337,66.42999700402932,78.8495973031829,711.8055581459558,157.730777114289
E2M33P,122,-0.0008300000000000001,3,0.9977527673896139,0.20316497836205205,50.121433048014154,50.008798529189384,489.4704522181678,99.44325383376793
E2M33P,123,-0.00088,3,0.4180019399226147,0.2306419846222001,38.05523053450307,15.9071601876246,538.9179379510524,124.29710275753438
E2M33P,126,-0.00092,3,2.2320503356520343,0.3365398285162333,9.630845807269727,21.496532616729393,186.25185441010368,62.681167144006736
E2M33P,136,-0.0008900000000000002,3,3.489499228576368,0.21195217258630314,31.54198661467459,110.06573795967309,454.1604125819729,96.26028614944096
E2M33P,149,-0.0009,3,0.2733264544894415,0.24711884926034186,83.49924569818249,22.82255277922697,1074.0083964355479,265.4077190230977
E2M33P,157,-0.00085,3,0.22006729339636985,0.33784588229245044,308.5215214149925,67.89549617232757,2622.2660716340383,885.9217945767598
E2M33P,160,-0.0008900000000000002,3,0.8428887287244162,0.1583707016777234,90.7802414893348,76.51764234224092,1177.934052961528,186.5502424976018
E2M33P,175,-0.0008699999999999999,3,1.5357621298093986,0.3022688720268983,9.90130397666814,15.20604768309813,173.62352588605114,52.480987326909656
E2M33P,192,-0.0008699999999999999,3,1.5370751226897357,0.05534953795258626,23.00229952974591,35.35626237183025,209.1431443838632,11.575976407597866
K1M33P,38,-0.00054,3,0.915389116428216,0.2908259200421818,20.58183446763289,18.840387267798274,184.66440358246686,53.705195070911685
K1M33P,39,-0.0005,3,1.2820030089429584,0.2263462756495041,113.26352816514485,145.20418391121117,1277.180364055761,289.08501873669917
K1M33P,89,-0.0005,3,0.5144645138514424,0.1935459550006628,17.004505392143628,8.748214599853402,222.46874765659982,43.05792622299806
K1M33P,90,-0.00045999999999999996,3,0.12088614583393575,0.1822249526896839,187.8897104209148,22.713262934638664,2711.1105718826057,494.0319956978096
K1M33P,97,-0.00045999999999999996,3,0.8595175401802363,0.2357145211583297,26.76100191639648,23.00155053993969,285.6283463096533,67.3267488796255
K1M33P,101,-0.00047000000000000004,3,1.6774356436901898,0.2379695678306447,25.416854407478667,42.63513753358882,376.27128713189086,89.54111558585647
K1M33P,105,-0.00039,3,0.9713370520014484,0.27325168256989985,1780.4253079975106,1729.3930699790726,16384.484910725256,4477.088069896811
K1M33P,111,-0.00042,3,0.9788899600707084,0.2517203995595884,33.61244693543438,32.90288683850616,425.6458385747497,107.14374055691204
K1M33P,112,-0.0004,3,0.6545224684927121,0.22286339406790293,189.28902486472444,123.8939198130378,2833.953779465714,631.5845579232903
K1M33P,113,-0.00037999999999999997,3,1.1269191632265347,0.2996837575707875,27.928326424079145,31.472966244140803,453.01248319885565,135.7604831915063
K1M33P,114,-0.0004,3,0.3273940345960165,0.21666155235847928,239.3790088464915,78.37125950384836,3747.1332714919954,811.8597114955627
K1M33P,115,-0.00042,3,0.4747184912994946,0.2625126085136769,48.97558216853261,23.249614477560225,569.6549076452558,149.54159575857378
K1M33P,118,-0.0004,3,1.0592852133986417,0.2467579029674469,60.55277230064263,64.14265632836558,776.6448325588748,191.64325023273184
K1M33P,121,-0.00039,3,0.6790130567130983,0.32238149726661713,71.26964774516375,48.393021366309405,891.9870656081865,287.56012575322336
K1M33P,122,-0.00037999999999999997,3,0.807692407908216,0.300684312280018,39.097254675034335,31.57855577107924,665.1453912037498,199.99878452032294
K1M33P,123,-0.00037999999999999997,3,1.1176907391704136,0.2567396303461381,459.1227444011509,513.1572395596712,5546.757515027181,1424.072474027742
K1M33P,124,-0.00037999999999999997,3,0.17455275159676814,0.156966428958522,159.60171343487542,27.85891823961638,1903.9732891315664,298.8598880273935
K1M33P,127,-0.00035,3,0.8868454933377045,0.2768355730226202,18.493001440121343,16.400434985459288,211.53289969697656,58.559831500748956
K1M33P,128,-0.00037999999999999997,3,0.7460071896993679,0.3477121750668919,48.08303891184122,35.870292730828034,796.8970011425513,277.0907895715599
K1M33P,130,-0.00037999999999999997,3,0.7686124154928319,0.2643220716037851,97.27277023949732,74.7650588954593,1602.332508436372,423.53184802799143
K1M33P,133,-0.00035,3,0.7240882997738486,0.2744484680638086,32.3225702787797,23.404394957482324,485.33914269460814,133.2005842039374
K1M33P,140,-0.00037,3,0.3827161271802783,0.21843024435106914,1242.151050850315,475.3912395543455,16266.212325882543,3553.032733008897
K1M33P,144,-0.00037999999999999997,3,0.9447831912207794,0.2869080933445182,20.898240728960218,19.744306566807104,374.5961526206143,107.47466792257258
K1M33P,155,-0.0003,3,0.979031520805994,0.3310259072211526,30.647590546237154,30.004957181521963,563.3077549534784,186.46946062818589
K1M33P,185,-0.00058,3,2.0210564088018885,0.4021104836607358,19.86794082059565,40.15422912516149,173.7406829751823,69.86295006269711
K1M33P,186,-0.00054,3,1.363442895913977,0.18323725953697825,57.36354688407437,78.21192048351956,647.4853953894467,118.64344944137899
E1M33R,4,-0.00081,3,1.3309718711153973,0.2261808861426115,45.651388538794336,60.7607140224951,478.0240941276865,108.11991320731927
E1M33R,6,-0.00082,3,0.554640514469748,0.2534307312103345,46.63554274525108,25.865961420801984,657.8923248335161,166.73013294022488
E1M33R,11,-0.00077,3,0.6801468138483711,0.2244655478654655,850.2949733993471,578.3254169888513,10900.618895036574,2446.8133923470295
E1M33R,13,-0.00078,3,1.2590035527823127,0.2954206095717435,17.13771824843064,21.57644816135645,213.81228593483118,63.16455584479574
E1M33R,16,-0.00082,3,1.5046472850952466,0.18377377080162013,454.55646246739457,683.9471471740646,6121.467399877306,1124.9651469146415
E1M33R,17,-0.0008,3,0.9941756531621606,0.21515900990029355,86.39656937785091,85.89336579219486,1181.907192476421,254.2979813272624
E1M33R,18,-0.00078,3,1.5540878182332327,0.2585324467869477,25.800784381266254,40.09668470778814,329.40766497886614,85.16256961736141
E1M33R,19,-0.00079,3,1.9159404401085478,0.16189068450782737,650.9450508477123,1247.171947207647,9558.517545912367,1547.4349483878314
E1M33R,26,-0.0008,3,1.1919573605101195,0.18898456204511546,1728.4276754599487,2060.2120898738817,15486.40487267764,2926.691442516326
E1M33R,28,-0.00078,3,1.6868660642879856,0.24298937850412183,21.92663789347862,36.987301366440086,278.6814631633098,67.71663553467197
E1M33R,32,-0.00082,3,1.2993942476402827,0.18879122962834508,309.92612374532695,402.71622238812824,3386.8110122413445,639.4002155198635
E1M33R,36,-0.00078,3,1.2711587143846819,0.17714848370237518,679.1625667936114,863.3234152635678,6623.866420748412,1173.4078926826603
E1M33R,38,-0.00082,3,1.5037632270896644,0.1909217888295693,537.587476533207,808.4042785545646,7199.497644731424,1374.5409690063946
E1M33R,43,-0.00082,3,0.5385123744658382,0.2307738818949932,34.46087329922561,18.557606706532386,1640.8803464843297,378.67232728339025
E1M33R,48,-0.00081,3,1.1983252410840952,0.2163622685965227,47.32613556568111,56.7121028113234,542.1932197442235,117.31015504151313
E1M33R,49,-0.00078,3,1.261684329114826,0.1972663937876326,791.0661375917643,998.0757490929219,8834.650974050392,1742.7797380233167
E1M33R,52,-0.00074,3,0.6778601949992562,0.1882552697805253,505.6601294515816,342.76687395339826,7698.045853728374,1449.1976989764892
E1M33R,53,-0.0008,3,0.995002922175704,0.1782562154575886,606.8312972151039,603.7989139967015,8203.714440343134,1462.3630888303367
E1M33R,54,-0.00082,3,1.268107603016371,0.18475206848868023,203.4573461740491,258.0058075728454,2717.8748554174413,502.13300143174496
E1M33R,100,-0.00079,3,1.035304223918898,0.11612578000167441,27.952178289376242,28.93900825072534,272.45126141402113,31.638615244143303
E1M33R,103,-0.00081,3,0.7155224487185156,0.23347374712699315,13.299140347156227,9.515833467048433,224.77449910568563,52.478944564797395
E1M33R,124,-0.00082,3,3.449217129830681,0.30187247453298743,14.06414426393548,48.51028731157617,278.53327029089724,84.08152754247858
E1M33R,134,-0.00081,3,0.3430218334704651,0.2054440714578384,34.04310546670476,11.67752845421748,413.65687118755164,84.98335180328122
