Mask Name,Slit Number,RA,DEC,Redshift,QOP
A2M33P,178,23.46704166666667,30.516861111111112,-147.0,1
A2M33P,181,23.402875,30.526,-120.0,3
A2M33P,184,23.41366666666667,30.5285,-120.0,3
A2M33P,185,23.425291666666666,30.523000000000003,-108.0,3
A2M33P,187,23.42254166666667,30.519527777777785,-96.0,3
A2M33P,188,23.404416666666666,30.527166666666666,-114.0,3
A2M33P,189,23.41816666666667,30.51888888888889,-108.0,3
A2M33P,206,23.59345833333333,30.544555555555558,-159.0,3
A2M33P,210,23.58916666666667,30.5635,-167.99999999999997,3
B1M33P,0,23.48654166666667,30.624944444444445,-179.99999999999997,3
B1M33P,1,23.46054166666667,30.63947222222221,-167.99999999999997,3
B1M33P,2,23.42016666666667,30.59008333333333,-153.0,3
B1M33P,3,23.480125,30.59113888888889,-165.0,3
B1M33P,9,23.57570833333333,30.635361111111113,-207.0,3
B1M33P,11,23.55716666666667,30.656416666666665,-237.0,3
B1M33P,13,23.55070833333333,30.65733333333333,-219.0,3
B1M33P,14,23.5705,30.65369444444445,-237.0,3
B1M33P,15,23.58395833333333,30.635277777777766,-198.0,3
B1M33P,19,23.571666666666665,30.620694444444453,-210.0,3
B1M33P,20,23.56245833333333,30.640305555555557,-213.0,3
B1M33P,22,23.53633333333333,30.64266666666667,-231.0,3
B1M33P,23,23.543041666666664,30.63519444444445,-219.0,3
B1M33P,27,23.54045833333333,30.63569444444445,-210.0,3
B1M33P,32,23.578416666666666,30.618000000000002,-201.0,3
B1M33P,33,23.57975,30.60966666666667,-201.0,3
B1M33P,34,23.577041666666666,30.618305555555555,-192.00000000000003,3
B1M33P,35,23.57291666666667,30.610277777777767,-204.00000000000003,3
B1M33P,36,23.54816666666667,30.60477777777778,-179.99999999999997,3
B1M33P,37,23.56916666666667,30.60825,-204.00000000000003,3
B1M33P,38,23.554375,30.607555555555557,-198.0,3
B1M33P,39,23.54691666666667,30.610166666666668,-183.0,3
B1M33P,40,23.55833333333333,30.60425,-207.0,3
B1M33P,43,23.56104166666667,30.609444444444453,-204.00000000000003,3
B1M33P,44,23.58254166666667,30.59819444444444,-189.0,3
B1M33P,49,23.527875,30.608638888888887,-183.0,3
B1M33P,50,23.529625,30.591361111111112,-174.0,3
B1M33P,51,23.52512500000001,30.593527777777766,-174.0,3
B1M33P,52,23.50858333333333,30.625722222222233,-186.0,3
B1M33P,53,23.50475,30.61063888888889,-177.0,3
B1M33P,54,23.5265,30.59858333333333,-177.0,3
B1M33P,55,23.532375,30.61325,-189.0,3
B1M33P,56,23.53775,30.60819444444445,-189.0,3
B1M33P,59,23.52304166666667,30.61116666666667,-186.0,3
B1M33P,60,23.516125,30.604972222222226,-183.0,3
B1M33P,61,23.519125,30.609805555555557,-162.0,3
B1M33P,63,23.514875,30.608472222222233,-183.0,3
B1M33P,64,23.509875,30.622805555555555,-186.0,3
B1M33P,65,23.47495833333333,30.623305555555557,-179.99999999999997,3
B1M33P,67,23.48833333333333,30.59800000000001,-165.0,3
B1M33P,69,23.46854166666667,30.634527777777766,-189.0,3
B1M33P,70,23.49433333333333,30.60361111111111,-174.0,3
B1M33P,71,23.501291666666663,30.606472222222234,-174.0,3
B1M33P,72,23.462291666666665,30.636277777777767,-162.0,3
B1M33P,73,23.478875,30.623916666666666,-192.00000000000003,3
B1M33P,74,23.459,30.62686111111111,-174.0,3
B1M33P,75,23.493000000000002,30.600805555555556,-165.0,3
B1M33P,76,23.46675,30.61861111111111,-186.0,3
B1M33P,78,23.42870833333333,30.646472222222233,-183.0,3
B1M33P,79,23.445,30.615444444444453,-179.99999999999997,3
B1M33P,81,23.44700000000001,30.64383333333333,-179.99999999999997,3
B1M33P,82,23.443666666666665,30.632388888888887,-167.99999999999997,3
B1M33P,83,23.433000000000003,30.638972222222232,-177.0,3
B1M33P,84,23.42333333333333,30.64269444444445,-186.0,3
B1M33P,85,23.41716666666667,30.639777777777766,-177.0,3
B1M33P,86,23.45025,30.605611111111113,-162.0,3
B1M33P,87,23.430125,30.643916666666666,-183.0,3
B1M33P,88,23.45320833333333,30.61633333333333,-174.0,3
B1M33P,89,23.457791666666665,30.6255,-174.0,3
B1M33P,90,23.4635,30.61275,-174.0,3
B1M33P,91,23.39766666666667,30.64305555555556,-179.99999999999997,3
B1M33P,94,23.41579166666667,30.61727777777779,-156.0,3
B1M33P,95,23.38933333333333,30.63330555555555,-156.0,3
B1M33P,96,23.404416666666666,30.628722222222233,-174.0,3
B1M33P,97,23.41433333333333,30.620722222222234,-162.0,3
B1M33P,102,23.37341666666667,30.61594444444445,-162.0,3
B1M33P,103,23.57425,30.58208333333333,-186.0,3
B1M33P,104,23.530916666666666,30.58811111111111,-186.0,3
B1M33P,105,23.551875,30.58583333333333,-189.0,3
B1M33P,106,23.553125,30.581777777777766,-195.0,3
B1M33P,107,23.496875,30.59308333333333,-165.0,3
B1M33P,108,23.50716666666667,30.60016666666667,-174.0,3
B1M33P,109,23.491791666666664,30.59322222222222,-177.0,3
B1M33P,110,23.51129166666667,30.598722222222207,-179.99999999999997,3
B1M33P,111,23.51266666666667,30.58436111111111,-174.0,3
B1M33P,113,23.46504166666667,30.58183333333333,-162.0,3
B1M33P,114,23.4765,30.591166666666666,-174.0,3
B1M33P,115,23.47116666666667,30.581138888888887,-153.0,3
B1M33P,116,23.495583333333336,30.58302777777777,-165.0,3
B1M33P,117,23.49016666666667,30.59105555555556,-167.99999999999997,3
B1M33P,118,23.472875,30.593916666666665,-167.99999999999997,3
B1M33P,119,23.43720833333333,30.60466666666667,-153.0,3
B1M33P,121,23.4275,30.600972222222232,-144.0,3
B1M33P,123,23.421625,30.59433333333333,-156.0,3
B1M33P,124,23.435875,30.607055555555558,-144.0,3
B1M33P,125,23.434458333333332,30.580055555555557,-150.0,3
B1M33P,126,23.42620833333333,30.59508333333333,-150.0,3
B1M33P,127,23.43858333333333,30.586861111111112,-150.0,3
B1M33P,128,23.44008333333333,30.591527777777767,-162.0,3
B1M33P,129,23.43166666666667,30.61141666666667,-167.99999999999997,3
B1M33P,130,23.39625,30.60008333333333,-135.0,3
B1M33P,132,23.41033333333333,30.584861111111113,-144.0,3
B1M33P,134,23.392375,30.59761111111111,-165.0,3
B1M33P,135,23.41308333333333,30.59272222222221,-153.0,3
B1M33P,136,23.408375,30.6005,-156.0,3
B1M33P,137,23.393583333333336,30.593555555555554,-141.0,3
B1M33P,138,23.39491666666667,30.59263888888889,-153.0,3
B1M33P,140,23.38595833333333,30.595,-150.0,3
B1M33P,142,23.361625,30.61527777777778,-150.0,3
B1M33P,144,23.38025,30.598555555555553,-126.0,3
B1M33P,145,23.37866666666667,30.58538888888889,-162.0,3
B1M33P,146,23.36991666666667,30.60583333333333,-150.0,3
B1M33P,149,23.36291666666667,30.612972222222233,-138.0,3
B1M33P,150,23.37158333333333,30.59105555555556,-252.0,2
B1M33P,159,23.637,30.58708333333333,-198.0,3
B1M33P,161,23.61966666666667,30.58163888888889,-213.0,1
B1M33P,162,23.62358333333333,30.583055555555557,-240.0,1
B1M33P,167,23.62479166666667,30.588527777777767,-207.0,3
B1M33P,171,23.63570833333333,30.590138888888887,-192.00000000000003,3
B1M33P,179,23.609791666666666,30.59675,-222.0,3
B1M33P,180,23.451875,30.601527777777786,-156.0,3
B1M33P,182,23.32525,30.60225,-162.0,3
B1M33P,183,23.328958333333336,30.603222222222232,-150.0,2
B1M33P,190,23.350875,30.611277777777786,-89.99999999999999,1
B1M33P,192,23.32695833333333,30.61366666666667,-162.0,3
B1M33P,193,23.33016666666667,30.61444444444445,-179.99999999999997,3
B1M33P,196,23.50008333333333,30.617722222222234,-192.00000000000003,3
B1M33P,198,23.356041666666666,30.619805555555555,-162.0,3
B1M33P,204,23.34945833333333,30.62883333333333,-165.0,3
B1M33P,210,23.357958333333336,30.64386111111111,-167.99999999999997,3
B2M33P,2,23.56104166666667,30.609444444444453,-177.0,3
B2M33P,3,23.553125,30.581777777777766,-165.0,3
B2M33P,4,23.43166666666667,30.61141666666667,-138.0,3
B2M33P,5,23.403208333333332,30.60280555555555,-129.0,3
B2M33P,9,23.636999999999997,30.58708333333333,-186.0,3
B2M33P,11,23.62358333333333,30.583055555555557,-144.0,2
B2M33P,15,23.62479166666667,30.588527777777767,-174.0,3
B2M33P,24,23.32525,30.60225,-138.0,3
B2M33P,25,23.627333333333336,30.603805555555557,-167.99999999999997,2
B2M33P,32,23.32695833333333,30.61366666666667,-150.0,3
B2M33P,33,23.33016666666667,30.61444444444445,-150.0,3
B2M33P,36,23.50008333333333,30.617722222222234,-162.0,3
B2M33P,40,23.34945833333333,30.62883333333333,-153.0,3
B2M33P,48,23.59308333333333,30.648138888888887,-141.0,3
B2M33P,50,23.53483333333333,30.64755555555556,-183.0,3
B2M33P,51,23.49216666666667,30.63186111111111,-132.0,3
B2M33P,52,23.39395833333333,30.598805555555554,-114.0,3
B2M33P,53,23.531666666666666,30.65055555555555,-195.0,3
B2M33P,57,23.54516666666667,30.659777777777766,-189.0,3
B2M33P,60,23.573583333333332,30.63408333333333,-144.0,3
B2M33P,61,23.58445833333333,30.63933333333333,-174.0,3
B2M33P,62,23.58175,30.64080555555556,-177.0,3
B2M33P,63,23.575166666666664,30.620166666666666,-186.0,3
B2M33P,64,23.52566666666667,30.6355,-186.0,3
B2M33P,65,23.527041666666666,30.636027777777766,-186.0,3
B2M33P,66,23.54895833333333,30.63586111111111,-189.0,3
B2M33P,67,23.490875,30.64005555555556,-165.0,3
B2M33P,70,23.381708333333336,30.658666666666665,-167.99999999999997,3
B2M33P,71,23.57904166666667,30.616555555555557,-171.0,3
B2M33P,72,23.57641666666667,30.61569444444445,-186.0,3
B2M33P,74,23.541041666666665,30.61947222222221,-162.0,3
B2M33P,75,23.57091666666667,30.61377777777778,-179.99999999999997,3
B2M33P,76,23.57216666666667,30.60808333333333,-179.99999999999997,3
B2M33P,77,23.56966666666667,30.61438888888889,-177.0,3
B2M33P,78,23.54645833333333,30.60291666666667,-153.0,3
B2M33P,79,23.56845833333333,30.61422222222223,-174.0,3
B2M33P,80,23.5505,30.6265,-192.00000000000003,3
B2M33P,82,23.55475,30.62305555555556,-186.0,3
B2M33P,85,23.55608333333333,30.61325,-179.99999999999997,3
B2M33P,86,23.54366666666667,30.62433333333333,-189.0,3
B2M33P,89,23.5395,30.596166666666665,-150.0,3
B2M33P,90,23.522875,30.62022222222221,-167.99999999999997,3
B2M33P,93,23.52154166666667,30.613972222222234,-171.0,3
B2M33P,96,23.528375,30.607277777777767,-141.0,3
B2M33P,97,23.50275,30.62027777777779,-156.0,3
B2M33P,98,23.529916666666665,30.605694444444445,-141.0,3
B2M33P,99,23.516125,30.60597222222223,-156.0,3
B2M33P,100,23.50429166666667,30.63347222222221,-167.99999999999997,3
B2M33P,101,23.510375,30.60597222222223,-153.0,3
B2M33P,102,23.50908333333333,30.611027777777768,-150.0,3
B2M33P,103,23.507041666666666,30.60969444444445,-153.0,3
B2M33P,104,23.511625,30.60975,-141.0,3
B2M33P,106,23.455,30.63586111111111,-126.0,3
B2M33P,107,23.46829166666667,30.626777777777786,-132.0,3
B2M33P,108,23.47008333333333,30.6205,-144.0,3
B2M33P,109,23.48500000000001,30.63300000000001,-159.0,3
B2M33P,110,23.495125,30.622138888888887,-156.0,3
B2M33P,112,23.4455,30.61186111111111,-144.0,3
B2M33P,113,23.42833333333333,30.64319444444445,-144.0,3
B2M33P,114,23.45866666666667,30.619944444444453,-150.0,3
B2M33P,115,23.45679166666667,30.62169444444445,-144.0,3
B2M33P,116,23.42329166666667,30.63211111111111,-144.0,3
B2M33P,118,23.429875,30.650111111111112,-156.0,3
B2M33P,119,23.447541666666666,30.60958333333333,-126.0,3
B2M33P,120,23.41991666666667,30.63577777777777,-153.0,3
B2M33P,121,23.418541666666666,30.63666666666667,-144.0,3
B2M33P,122,23.44404166666667,30.634555555555554,-141.0,3
B2M33P,123,23.43304166666667,30.640166666666666,-144.0,3
B2M33P,124,23.439625,30.611027777777768,-144.0,3
B2M33P,126,23.463583333333336,30.61336111111111,-141.0,3
B2M33P,127,23.38616666666667,30.64983333333333,-153.0,3
B2M33P,128,23.40916666666667,30.60769444444445,-126.0,3
B2M33P,129,23.407916666666665,30.61741666666667,-126.0,3
B2M33P,130,23.37295833333333,30.62686111111111,-144.0,3
B2M33P,131,23.36029166666667,30.649527777777767,-153.0,3
B2M33P,132,23.36170833333333,30.642777777777766,-165.0,3
B2M33P,133,23.36958333333333,30.65813888888889,-174.0,3
B2M33P,135,23.585791666666665,30.59319444444445,-179.99999999999997,3
B2M33P,137,23.53729166666667,30.582027777777785,-162.0,3
B2M33P,138,23.557416666666665,30.581722222222233,-165.0,3
B2M33P,139,23.54220833333333,30.583000000000002,-162.0,3
B2M33P,140,23.496625,30.595861111111113,-141.0,3
B2M33P,141,23.505625,30.58508333333333,-141.0,3
B2M33P,142,23.50133333333333,30.58661111111111,-135.0,3
B2M33P,143,23.512875,30.59438888888889,-150.0,3
B2M33P,144,23.473125,30.58883333333333,-132.0,3
B2M33P,145,23.47625,30.58302777777777,-144.0,3
B2M33P,146,23.48875,30.58308333333333,-144.0,3
B2M33P,147,23.4935,30.585361111111112,-141.0,3
B2M33P,148,23.46695833333333,30.58375,-138.0,3
B2M33P,149,23.46558333333333,30.5885,-150.0,3
B2M33P,150,23.46033333333333,30.598916666666664,-126.0,3
B2M33P,151,23.47133333333333,30.60225,-150.0,3
B2M33P,152,23.438000000000002,30.60552777777778,-120.0,3
B2M33P,153,23.42520833333333,30.60975,-132.0,3
B2M33P,154,23.44275,30.58225,-126.0,3
B2M33P,155,23.4355,30.605583333333332,-132.0,3
B2M33P,162,23.40479166666667,30.597055555555553,-120.0,3
B2M33P,164,23.412625,30.58983333333333,-120.0,3
B2M33P,165,23.42179166666667,30.58438888888889,-126.0,3
B2M33P,166,23.38770833333333,30.598166666666664,-132.0,3
B2M33P,168,23.39004166666667,30.59358333333333,-102.0,3
B2M33P,169,23.395375,30.61877777777779,-129.0,3
B2M33P,174,23.377666666666666,30.59869444444445,-89.99999999999999,2
B2M33P,175,23.38479166666667,30.59619444444445,-102.0,2
B2M33P,176,23.36625,30.599666666666664,-189.0,3
B2M33P,178,23.391375,30.58908333333333,-114.0,3
B2M33P,179,23.375875,30.587527777777765,-126.0,3
B2M33P,180,23.39270833333333,30.587138888888887,-114.0,3
B2M33P,185,23.49795833333333,30.58544444444445,-141.0,3
B2M33P,186,23.604041666666664,30.587611111111112,-138.0,3
B2M33P,187,23.595125,30.594666666666665,-179.99999999999997,2
B2M33P,188,23.45220833333333,30.599666666666664,-138.0,3
B2M33P,189,23.343916666666665,30.599472222222207,-144.0,1
B2M33P,190,23.61925,30.599916666666665,-156.0,1
B2M33P,192,23.34695833333333,30.60366666666667,-156.0,1
B2M33P,194,23.477625,30.61416666666667,-156.0,3
B2M33P,195,23.51466666666667,30.625055555555555,-174.0,3
C1M33P,0,23.41716666666667,30.72294444444445,-228.0,3
C1M33P,9,23.58470833333333,30.722555555555555,-276.0,3
C1M33P,16,23.578041666666664,30.72183333333333,-167.99999999999997,3
C1M33P,23,23.60325,30.702305555555554,-210.0,3
C1M33P,24,23.60525,30.70405555555556,-179.99999999999997,3
C1M33P,33,23.582125,30.65694444444444,-210.0,3
C1M33P,36,23.55791666666667,30.70575,-261.0,3
C1M33P,37,23.579291666666666,30.69041666666667,-201.0,3
C1M33P,41,23.587291666666665,30.660472222222207,-201.0,3
C1M33P,42,23.53,30.69961111111111,-243.0,3
C1M33P,43,23.549291666666665,30.673472222222234,-207.0,3
C1M33P,44,23.547916666666666,30.66638888888889,-207.0,3
C1M33P,45,23.555166666666665,30.67902777777779,-240.0,3
C1M33P,47,23.51845833333333,30.705055555555553,-252.0,3
C1M33P,48,23.53345833333333,30.69011111111111,-237.0,3
C1M33P,49,23.53175,30.70591666666667,-249.0,3
C1M33P,51,23.536125,30.68175,-201.0,3
C1M33P,52,23.54666666666667,30.70458333333333,-255.0,3
C1M33P,53,23.51558333333333,30.701638888888887,-249.0,3
C1M33P,55,23.51283333333333,30.693805555555556,-189.0,3
C1M33P,56,23.49295833333333,30.697555555555557,-249.0,3
C1M33P,58,23.50945833333333,30.700138888888887,-237.0,3
C1M33P,62,23.50666666666667,30.67825,-252.0,3
C1M33P,64,23.49720833333333,30.69491666666667,-249.0,3
C1M33P,67,23.514083333333332,30.684305555555557,-252.0,3
C1M33P,68,23.45295833333333,30.703111111111113,-240.0,3
C1M33P,71,23.47533333333333,30.69144444444445,-243.0,3
C1M33P,72,23.44841666666667,30.696527777777767,-225.0,3
C1M33P,73,23.46545833333333,30.68441666666667,-231.0,3
C1M33P,74,23.44220833333333,30.71027777777777,-231.0,3
C1M33P,76,23.43145833333333,30.712,-225.0,3
C1M33P,77,23.45775,30.68986111111111,-240.0,3
C1M33P,79,23.45633333333333,30.682277777777767,-222.0,3
C1M33P,81,23.47129166666667,30.68808333333333,-240.0,3
C1M33P,82,23.45433333333333,30.68816666666667,-225.0,3
C1M33P,84,23.428625,30.70366666666667,-219.0,3
C1M33P,85,23.410833333333336,30.709888888888887,-225.0,3
C1M33P,87,23.42325,30.69461111111111,-213.0,3
C1M33P,88,23.42720833333333,30.70719444444445,-219.0,3
C1M33P,89,23.41925,30.716027777777786,-222.0,3
C1M33P,91,23.40958333333333,30.71313888888889,-222.0,3
C1M33P,92,23.440916666666666,30.692055555555555,-213.0,3
C1M33P,93,23.412875000000003,30.70300000000001,-213.0,3
C1M33P,95,23.399791666666665,30.71897222222222,-204.00000000000003,3
C1M33P,97,23.401,30.71833333333333,-207.0,3
C1M33P,99,23.38754166666667,30.696361111111113,-216.0,3
C1M33P,100,23.390291666666666,30.70633333333333,-213.0,3
C1M33P,101,23.391666666666666,30.68808333333333,-201.0,3
C1M33P,102,23.384625,30.69394444444445,-189.0,3
C1M33P,108,23.562,30.653555555555553,-192.00000000000003,2
C1M33P,109,23.55383333333333,30.659805555555554,-222.0,3
C1M33P,110,23.57395833333333,30.650166666666664,-144.0,1
C1M33P,112,23.53783333333333,30.654138888888887,-210.0,3
C1M33P,113,23.520625,30.65636111111111,-216.0,3
C1M33P,116,23.5,30.667055555555557,-207.0,3
C1M33P,117,23.52725,30.66,-222.0,3
C1M33P,120,23.495,30.65925,-195.0,3
C1M33P,121,23.48083333333333,30.654777777777767,-195.0,3
C1M33P,122,23.46716666666667,30.66844444444445,-222.0,3
C1M33P,123,23.49020833333333,30.647527777777785,-216.0,3
C1M33P,124,23.477166666666665,30.67166666666667,-219.0,3
C1M33P,125,23.46266666666667,30.66802777777778,-213.0,3
C1M33P,126,23.47925,30.673416666666668,-225.0,3
C1M33P,127,23.501375,30.657555555555554,-207.0,3
C1M33P,128,23.48266666666667,30.67688888888889,-231.0,3
C1M33P,129,23.469625,30.67658333333333,-216.0,3
C1M33P,130,23.50375,30.65219444444445,-198.0,3
C1M33P,131,23.44529166666667,30.666,-183.0,3
C1M33P,132,23.4595,30.661055555555553,-231.0,3
C1M33P,133,23.44675,30.65588888888889,-167.99999999999997,3
C1M33P,136,23.425875,30.672583333333336,-207.0,3
C1M33P,137,23.435250000000003,30.679361111111113,-219.0,3
C1M33P,138,23.439708333333336,30.66772222222223,-189.0,3
C1M33P,140,23.41583333333333,30.663611111111113,-189.0,3
C1M33P,142,23.39704166666667,30.673333333333336,-183.0,3
C1M33P,143,23.398375,30.680777777777767,-189.0,3
C1M33P,144,23.39570833333333,30.687,-195.0,3
C1M33P,146,23.393,30.67730555555556,-177.0,3
C1M33P,147,23.42075,30.698722222222226,-213.0,3
C1M33P,148,23.37145833333333,30.69358333333333,-189.0,3
C1M33P,149,23.37316666666667,30.68663888888889,-189.0,3
C1M33P,151,23.376375,30.66769444444445,-174.0,3
C1M33P,152,23.368625,30.67169444444445,-189.0,3
C1M33P,153,23.37854166666667,30.68775,-195.0,3
C1M33P,154,23.367375,30.686722222222233,-189.0,3
C1M33P,155,23.364791666666665,30.67319444444445,-179.99999999999997,3
C1M33P,156,23.366083333333336,30.66741666666667,-177.0,3
C1M33P,158,23.36991666666667,30.694027777777766,-195.0,3
C1M33P,159,23.379916666666666,30.66369444444444,-147.0,3
C1M33P,160,23.473208333333336,30.647666666666666,-171.0,3
C1M33P,161,23.429875,30.650111111111112,-195.0,3
C1M33P,162,23.38616666666667,30.64983333333333,-89.99999999999999,2
C1M33P,164,23.363416666666666,30.652527777777767,-165.0,3
C1M33P,165,23.361666666666665,30.651416666666666,-165.0,3
C1M33P,166,23.36029166666667,30.649527777777767,-183.0,3
C1M33P,167,23.33154166666667,30.64708333333333,-96.0,1
C1M33P,169,23.355625,30.64980555555556,-132.0,3
C1M33P,172,23.337875,30.658416666666664,-156.0,3
C1M33P,176,23.64491666666667,30.664416666666664,-222.0,3
C1M33P,177,23.35370833333333,30.667333333333332,-162.0,3
C1M33P,185,23.63170833333333,30.677972222222234,-231.0,3
C1M33P,186,23.64375,30.67808333333333,-114.0,1
C1M33P,187,23.62833333333333,30.680944444444453,-114.0,2
C1M33P,191,23.63045833333333,30.693555555555548,-216.0,3
C1M33P,192,23.634541666666664,30.694555555555556,-252.0,3
C1M33P,193,23.6255,30.6935,-225.0,3
C1M33P,195,23.35833333333333,30.69669444444445,-189.0,3
C1M33P,199,23.35695833333333,30.696527777777767,-189.0,3
C2M33P,2,23.401,30.71833333333333,-207.0,3
C2M33P,3,23.37466666666667,30.697805555555554,-189.0,3
C2M33P,5,23.36029166666667,30.649527777777767,-183.0,3
C2M33P,6,23.33154166666667,30.64708333333333,-89.99999999999999,1
C2M33P,9,23.337875,30.658416666666664,-249.0,3
C2M33P,12,23.64491666666667,30.664416666666664,-222.0,3
C2M33P,13,23.35370833333333,30.667333333333332,-186.0,3
C2M33P,14,23.34883333333333,30.666,-165.0,3
C2M33P,18,23.626875,30.673444444444453,-237.0,3
C2M33P,20,23.63170833333333,30.677972222222234,-237.0,3
C2M33P,21,23.64375,30.67808333333333,-231.0,3
C2M33P,23,23.32995833333333,30.68394444444445,-150.0,3
C2M33P,25,23.634541666666664,30.694555555555556,-228.0,3
C2M33P,26,23.517041666666664,30.706111111111113,-237.0,3
C2M33P,43,23.58420833333333,30.712166666666665,-198.0,3
C2M33P,47,23.564875,30.68633333333333,-213.0,3
C2M33P,48,23.57879166666667,30.65569444444445,-204.00000000000003,3
C2M33P,51,23.576999999999998,30.687305555555557,-228.0,2
C2M33P,52,23.562166666666666,30.705305555555555,-231.0,3
C2M33P,55,23.57558333333333,30.67444444444445,-213.0,3
C2M33P,59,23.55304166666667,30.709027777777766,-243.0,3
C2M33P,60,23.531875,30.69466666666667,-237.0,3
C2M33P,61,23.55433333333333,30.680222222222234,-237.0,3
C2M33P,62,23.536416666666664,30.68125,-273.0,2
C2M33P,63,23.521375,30.70647222222221,-237.0,3
C2M33P,64,23.533625,30.69658333333333,-237.0,3
C2M33P,65,23.5265,30.70741666666667,-252.0,3
C2M33P,66,23.546999999999997,30.66761111111111,-216.0,3
C2M33P,67,23.551625,30.67688888888889,-204.00000000000003,3
C2M33P,68,23.548666666666666,30.6675,-207.0,3
C2M33P,69,23.539875,30.71283333333333,-255.0,3
C2M33P,70,23.52295833333333,30.68633333333333,-234.0,3
C2M33P,72,23.50845833333333,30.688027777777766,-234.0,3
C2M33P,74,23.50366666666667,30.67394444444445,-219.0,3
C2M33P,75,23.49195833333333,30.69511111111111,-249.0,3
C2M33P,77,23.49520833333333,30.688972222222233,-234.0,3
C2M33P,79,23.50579166666667,30.67316666666667,-228.0,3
C2M33P,81,23.50208333333333,30.702333333333332,-243.0,3
C2M33P,83,23.44779166666667,30.698527777777766,-207.0,3
C2M33P,84,23.45520833333333,30.68052777777779,-219.0,3
C2M33P,85,23.43429166666667,30.71305555555556,-225.0,3
C2M33P,86,23.456541666666666,30.683972222222234,-213.0,3
C2M33P,87,23.46283333333333,30.679527777777786,-225.0,3
C2M33P,88,23.44470833333333,30.705861111111112,-225.0,3
C2M33P,90,23.45366666666667,30.70558333333333,-231.0,2
C2M33P,91,23.479625,30.68869444444445,-225.0,3
C2M33P,92,23.44191666666667,30.70944444444445,-231.0,3
C2M33P,93,23.43608333333333,30.70127777777777,-225.0,3
C2M33P,95,23.42295833333333,30.693444444444445,-201.0,3
C2M33P,96,23.424375,30.688944444444445,-201.0,3
C2M33P,98,23.44029166666667,30.69608333333333,-207.0,3
C2M33P,99,23.425625000000004,30.70136111111111,-207.0,3
C2M33P,100,23.42095833333333,30.71463888888889,-225.0,3
C2M33P,101,23.42929166666667,30.700222222222234,-213.0,3
C2M33P,102,23.41633333333333,30.721555555555554,-216.0,3
C2M33P,103,23.41491666666667,30.71769444444445,-219.0,3
C2M33P,104,23.38720833333333,30.693305555555554,-213.0,3
C2M33P,105,23.378875,30.695138888888888,-201.0,3
C2M33P,106,23.38058333333333,30.70269444444445,-201.0,3
C2M33P,107,23.39254166666667,30.688388888888888,-201.0,3
C2M33P,109,23.399375,30.693361111111113,-201.0,3
C2M33P,110,23.390625,30.697722222222207,-210.0,3
C2M33P,111,23.38191666666667,30.69075,-189.0,3
C2M33P,118,23.54379166666667,30.65447222222221,-207.0,3
C2M33P,119,23.545666666666666,30.661805555555553,-225.0,3
C2M33P,120,23.55716666666667,30.656416666666665,-201.0,3
C2M33P,121,23.56333333333333,30.66244444444445,-213.0,3
C2M33P,122,23.55566666666667,30.658666666666665,-204.00000000000003,3
C2M33P,123,23.50716666666667,30.65719444444445,-213.0,3
C2M33P,125,23.54175,30.64858333333333,-207.0,3
C2M33P,126,23.527791666666666,30.66444444444444,-216.0,3
C2M33P,127,23.51475,30.661166666666666,-216.0,3
C2M33P,128,23.524583333333336,30.65786111111111,-204.00000000000003,3
C2M33P,129,23.52920833333333,30.657027777777767,-219.0,3
C2M33P,130,23.535125,30.64847222222221,-225.0,3
C2M33P,131,23.49070833333333,30.65647222222222,-189.0,3
C2M33P,132,23.49895833333333,30.66019444444445,-204.00000000000003,3
C2M33P,133,23.49379166666667,30.67011111111111,-207.0,3
C2M33P,134,23.47341666666667,30.668083333333332,-219.0,3
C2M33P,135,23.46483333333333,30.67372222222223,-213.0,3
C2M33P,136,23.4615,30.671055555555558,-213.0,3
C2M33P,137,23.481666666666666,30.67888888888889,-216.0,3
C2M33P,138,23.47604166666667,30.67233333333333,-216.0,3
C2M33P,139,23.47754166666667,30.67394444444445,-213.0,3
C2M33P,140,23.50016666666667,30.650166666666664,-179.99999999999997,1
C2M33P,141,23.46808333333333,30.67072222222223,-222.0,3
C2M33P,142,23.45041666666667,30.67597222222223,-201.0,3
C2M33P,143,23.46929166666667,30.653777777777766,-186.0,3
C2M33P,144,23.419375,30.68325,-207.0,3
C2M33P,146,23.451625,30.661972222222207,-195.0,3
C2M33P,147,23.44908333333333,30.66144444444444,-177.0,3
C2M33P,149,23.46641666666667,30.64875,-165.0,3
C2M33P,150,23.43908333333333,30.661555555555548,-195.0,3
C2M33P,151,23.45875,30.65294444444445,-186.0,3
C2M33P,152,23.4715,30.650805555555554,-177.0,3
C2M33P,153,23.44595833333333,30.64675,-165.0,3
C2M33P,154,23.39404166666667,30.68225,-189.0,3
C2M33P,156,23.411625,30.681694444444453,-204.00000000000003,3
C2M33P,157,23.41291666666667,30.66783333333333,-179.99999999999997,3
C2M33P,158,23.41800000000001,30.677805555555558,-207.0,3
C2M33P,159,23.410375,30.68352777777778,-204.00000000000003,3
C2M33P,160,23.40916666666667,30.658472222222233,-174.0,3
C2M33P,161,23.371958333333332,30.684638888888887,-201.0,3
C2M33P,163,23.36825,30.68513888888889,-189.0,3
C2M33P,164,23.36645833333333,30.67594444444445,-189.0,3
C2M33P,165,23.383375,30.66941666666667,-162.0,3
C2M33P,166,23.38466666666667,30.67844444444445,-198.0,3
